ID,Country,Year,Population,Area_km2,GDP_millionUSD,LifeExpectancy,Continent,UrbanPopulationPercent
1,United States,2020,331002651,9833520,21137518,78.9,North America,82.3
2,China,2020,1439323776,9596961,14722731,77.3,Asia,60.3
3,India,2020,1380004385,3287263,2875142,69.4,Asia,34.9
4,Brazil,2020,212559417,8515767,1839758,75.5,South America,87.4
5,Germany,2020,83783942,357022,3861123,81.2,Europe,77.3
6,United Kingdom,2020,67886011,242495,2825208,81.3,Europe,83.4
7,France,2020,65273511,640679,2715518,82.4,Europe,81.1
8,Japan,2020,126476461,377975,5051730,84.6,Asia,91.7
9,Canada,2020,37590000,9984670,1736426,82.3,North America,81.4
10,Australia,2020,25499884,7692024,1392687,83.4,Oceania,86.7
11,Russia,2020,145912025,17098242,1576480,72.4,Europe/Asia,74.5
12,South Africa,2020,59308690,1221037,351432,64.0,Africa,66.4
13,Nigeria,2020,206139589,923768,448114,55.2,Africa,51.2
14,Mexico,2020,128932753,1964375,1074343,75.0,North America,84.2
15,Italy,2020,60461826,301340,2000598,83.4,Europe,74.0
16,South Korea,2020,51269185,100210,1693200,83.3,Asia,81.7
17,Argentina,2020,45195777,278040,383431,76.3,South America,92.5
18,Indonesia,2020,273523621,1904569,1057112,71.7,Asia,56.0
19,Saudi Arabia,2020,34813871,2149690,79297,75.3,Asia,84.2
20,Turkey,2020,84339067,783562,771319,78.6,Europe/Asia,76.0